cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism
6538,CRV,2020-08-31,4071052.855011876,25891061.7995949,0.15723777134067066,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2020-09-30,14885760.118382825,103216536.72489952,0.14421875205963822,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2020-10-31,35344431.395566985,104499806.96250796,0.33822484866644514,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2020-12-31,71245384.31062971,155297960.60620522,0.4587657431721802,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-01-31,89703925.41571929,204950572.9548244,0.4376856532891567,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-02-28,106750047.97156204,233099149.5065261,0.4579598346778753,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-03-31,128597362.18914041,261186119.8856269,0.49235909720414334,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-04-30,143639585.027079,273444535.95989347,0.5252969657003745,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-05-31,189721123.8688708,360912867.6901748,0.5256701571298273,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-06-30,235720046.64416748,377658560.8261384,0.6241617987647982,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-07-31,268190607.00865316,380053707.6831474,0.7056650194089015,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-08-31,293470671.55492353,426216907.3185567,0.6885477007498955,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-09-30,319811212.3315869,426748438.4144892,0.7494139018288871,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-10-31,354407060.8140219,413487283.1459128,0.8571171962475023,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-11-30,367831552.09476805,433356538.55873305,0.8487965897967307,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2021-12-31,396376807.76385915,432016497.6565916,0.9175038682873118,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-01-31,413755149.04304045,457234802.8527451,0.9049073833872013,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-02-28,440519968.4432528,453012127.9170535,0.9724242272911333,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-03-31,447163489.4163249,469963219.4446873,0.9514861395849173,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-04-30,475695965.7596608,461736094.278414,1.0302334421203583,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-05-31,503201808.8722892,458634391.36735255,1.097174172595442,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-06-30,527978475.0407151,537372110.6465124,0.9825193093953167,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-07-31,567700668.047792,520784419.1427101,1.0900876585023667,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-08-31,583484978.6936376,525573509.1553506,1.1101871927132638,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-09-30,592974125.822433,531583334.41539234,1.1154866743039547,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-10-31,603872856.7425257,531583334.41539234,1.135989068217561,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-11-30,620829518.7319955,531583334.41539234,1.1678874760337463,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2022-12-31,629687223.6546041,531583334.41539234,1.1845503477777408,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-01-31,635025262.0460522,704526620.2432481,0.9013502737863908,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-02-28,639517699.8264503,731210083.5777528,0.87460186092804,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-03-31,649633376.6284636,812690056.0,0.799361788460795,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-04-30,653904911.0389823,810661226.0,0.8066315374000412,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-05-31,660964182.4337258,819938323.0,0.8061145136080264,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-06-30,678532093.7235703,865900193.0,0.78361466969158,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-07-31,688609379.2668586,889120649.0,0.7744836204640418,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-08-31,740261963.3785361,868137776.0,0.8527010157181965,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-09-30,761406670.6458349,875133290.0,0.8700465167378502,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-10-31,773332814.3285322,898524734.0,0.860669478608401,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-11-30,779261195.3097309,926270369.0,0.8412891326222818,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2023-12-31,778959607.8403908,1055483679.0,0.7380119876210713,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-01-31,774671657.3385043,1096258940.0,0.7066502530310077,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-02-29,764596080.967975,1136042042.0,0.6730350222091297,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-03-31,763081940.7153839,1166636960.0,0.654086889819935,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-04-30,763797336.2348871,1199512408.0,0.6367565113464729,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-05-31,765461709.0278267,1223021274.0,0.6258776730222492,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-06-30,804769422.2128614,1249122233.0,0.6442679514878681,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-07-31,898443673.0469122,1186466832.0,0.7572429745317248,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-08-31,937860439.1598125,1167095496.0,0.8035850042898396,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-09-30,936230675.3231963,1200948469.0,0.7795760596645519,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-10-31,934830827.0181208,1214283920.0,0.7698618186577986,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-11-30,916711948.344438,1243481976.0,0.7372136999470573,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2024-12-31,910671544.6354058,1261197011.0,0.7220692220903192,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-01-31,906357343.7529558,1276851304.0,0.7098378181653607,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-02-28,904550861.7790004,1289236570.0,0.7016174399854329,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-03-31,899465220.7256052,1308050268.0,0.6876381150862662,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-04-30,882047925.5925858,1336842329.0,0.6597995189547785,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-05-31,877140891.7111312,1343378344.0,0.6529366024312888,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-06-30,873636883.0862826,1359337362.6853273,0.6426932026354671,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-07-31,873329422.5033556,1367844924.8701909,0.6384710771114899,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-08-31,868207146.9834746,1383660178.1140208,0.6274713695720235,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-09-30,866419271.1681471,1394732183.6886137,0.6212083447280534,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-10-31,863153661.4571555,1407515753.509559,0.6132461816536915,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-11-30,861484795.5119298,1418397688.339908,0.607364776884409,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2025-12-31,858607468.136269,1448751864.693902,0.5926532272782813,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2026-01-31,856452415.3823602,1460630848.3335996,0.5863578852654435,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2026-02-28,857407337.0779468,1469105901.9175608,0.5836252757264196,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2026-03-31,857151311.5971739,1481775131.9362726,0.5784624759339245,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2026-04-30,855795900.1039413,1497865321.1984165,0.5713436902452843,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
6538,CRV,2026-05-31,854182520.6960866,1511642998.3715446,0.5650689492269513,0x5f3b5DfEb7B28CDbD7FAba78963EE202a494e2A2,vote-escrow (veCRV)
9903,CVX,2021-10-31,0.0,32730934.10159695,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2021-11-30,0.0,39095693.66976973,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2021-12-31,0.0,44145836.97199402,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-01-31,0.0,48360500.44827,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-02-28,0.0,52121546.18020247,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-03-31,262666.82324707694,55974634.5484534,0.004692604522852298,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-04-30,350476.6034704582,60203707.44180396,0.005821511969329249,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-05-31,619866.0168550321,62534769.07937849,0.009912341981597555,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-06-30,0.0,64672956.46412748,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-07-31,1655.8525872872135,66135528.22441023,2.503726259913727e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-08-31,2030.252836083336,67244543.6021292,3.0192082915989197e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-09-30,25.32203595697785,67683254.44943301,3.7412556714299625e-07,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-10-31,1468.848459841022,69985513.94890174,2.0987892736109173e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-11-30,414.61091792258424,71812754.90277393,5.773499686565693e-06,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2022-12-31,11.577755293012155,72441639.40142529,1.5982182883597694e-07,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-01-31,45885.33356727821,74121390.66591723,0.0006190565659256764,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-02-28,21733.325225294728,75055226.8449027,0.00028956444659351165,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-03-31,744.3083899605977,76997806.5946712,9.66661808795095e-06,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-04-30,3792.31,76826406.85038126,4.936206384590509e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-05-31,1045.5072051893005,77660628.2204096,1.346251284784915e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-06-30,2609.1127018624097,78482506.69316621,3.3244512844919054e-05,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-07-31,0.0,79310680.88709262,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-08-31,0.0,80077659.41877696,0.0,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-09-30,57415942.34513635,80818086.71722604,0.7104343183231827,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-10-31,53657143.08629521,81548897.72025803,0.6579750871723424,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-11-30,57094414.63574306,91794463.11956815,0.6219810290885839,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2023-12-31,56768606.16369566,92516056.57513402,0.6136081483065895,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-01-31,60191491.2912586,93341657.96606246,0.644851319366357,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-02-29,60907618.18421898,93897038.77149712,0.6486638873930897,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-03-31,60948789.81147761,94581319.62659846,0.6444062109949393,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-04-30,60772841.63573044,95246772.59949248,0.6380567023648869,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-05-31,58024875.37958854,96033519.46789676,0.6042148168794937,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-06-30,57193591.77813189,96691877.42882548,0.5915035812623648,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-07-31,51456316.307925,97351734.82804698,0.5285608561451178,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-08-31,47581719.32308688,98003136.71025512,0.48551220828534863,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-09-30,43380872.43336196,98645382.90435056,0.4397658679618621,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-10-31,43446268.90987586,99286113.00981364,0.4375865626402511,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-11-30,45752839.23659552,96633280.04203366,0.47346875958980067,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2024-12-31,43395777.96978231,97267558.92444608,0.44614852526000554,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-01-31,40549712.78591384,97899288.15402056,0.4141982393387661,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-02-28,39597302.2797933,98528917.36725844,0.4018850844792865,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-03-31,39824595.06632688,99160309.64529066,0.4016183007978156,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-04-30,40877526.462736115,96782904.54187742,0.42236308835976955,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-05-31,41159628.23495427,97421335.7516718,0.4224909042498726,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-06-30,41680260.63466259,98043739.20190091,0.4251190435406657,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-07-31,40849712.47793176,98666464.61018184,0.41401820405062223,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-08-31,37799678.85649646,99287621.34918413,0.38070887732881586,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-09-30,36726789.25777467,96907927.65622172,0.37898642707603836,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-10-31,37217326.5596072,97649155.03345586,0.38113311422772744,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-11-30,39676421.13560658,98266499.31235626,0.4037634536006878,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2025-12-31,42085709.522562005,98883941.74734892,0.42560711859658773,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2026-01-31,46540713.65498573,99504628.28203245,0.467724109506468,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2026-02-28,47779719.675000146,99624218.72687304,0.4795994416376974,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2026-03-31,48034422.31814077,96629378.45249084,0.497099568344606,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2026-04-30,46754080.66667064,97250198.85927068,0.4807607718553643,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
9903,CVX,2026-05-31,46581623.90430035,97871997.65409274,0.4759443458887286,0x72a19342e8F1838460eBFCCEf09F6585e32db86E,vote-lock (vlCVX)
6953,FXS,2021-12-31,35221230.22775813,16209404.69824367,2.1728885720013174,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-01-31,39251717.32700196,16209404.69824367,2.4215397207804297,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-02-28,44747511.53094902,16209404.69824367,2.7605894456936797,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-03-31,40514664.23706461,16209404.69824367,2.499454174369184,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-04-30,41454537.33992467,16209404.69824367,2.5574373711834326,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
