cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism
6953,FXS,2022-05-31,40436052.38938414,16209404.69824367,2.494604406648289,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-06-30,43706285.40089975,16209404.69824367,2.696353519116926,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-07-31,42050986.862414725,16209404.69824367,2.5942338812091634,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-08-31,36226611.545988925,16209404.69824367,2.234913139648748,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-09-30,37200945.65438553,16209404.69824367,2.2950223248122334,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-10-31,36629002.684176475,16209404.69824367,2.2597376872295203,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-11-30,43687960.80873647,16209404.69824367,2.695223027744515,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2022-12-31,43312039.706790075,72707954.64670715,0.595698777626825,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-01-31,43292292.96261858,73268144.98127966,0.5908746969597765,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-02-28,41105045.37277975,74330510.02137297,0.5530036772377913,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-03-31,39816260.96889556,71750313.99805534,0.5549280379452376,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-04-30,39631273.966501564,71759458.72857358,0.5522794439741359,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-05-31,40378120.82183887,72208362.61677206,0.5591889825301221,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-06-30,40152970.865774035,72729480.19131249,0.5520865921240324,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-07-31,38435089.514283724,73301318.7352928,0.5243437659434381,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-08-31,37167464.75962828,73358987.29083897,0.5066518245715986,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-09-30,36198331.8179899,74114177.14918166,0.48841305685857683,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-10-31,36012004.26145448,74899062.349798,0.4808071440636881,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-11-30,37545589.54042211,75345000.23399624,0.4983156071911624,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2023-12-31,37824295.593503855,75999129.48129274,0.49769380059562845,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-01-31,38430973.56632822,76515163.3435502,0.5022661115388932,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-02-29,40881627.122736506,77022065.32409297,0.5307781211879355,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-03-31,42541102.35092286,78826061.19076382,0.5396832178125814,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-04-30,43675851.531947054,79166058.80042566,0.551699202837065,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-05-31,44829912.17125124,79836887.134243,0.561518788876015,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-06-30,44450739.98314449,80259605.39813013,0.5538370113165307,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-07-31,42332223.98314449,81040744.74959655,0.5223572921737647,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-08-31,41697481.98314449,80603606.71309702,0.517315337160579,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-09-30,33746813.99552761,82572330.12558897,0.40869397707682653,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-10-31,33712523.99552761,84063614.60285193,0.40103586022083665,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-11-30,33543948.99552761,84993753.18625388,0.3946636986605353,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2024-12-31,33074136.626577064,86480887.9332555,0.38244446162605467,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-01-31,30522850.626577064,87414432.64938638,0.3491740402755028,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-02-28,30469954.626577064,87522135.91062886,0.3481399797839798,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-03-31,30474294.626577064,88924272.06703238,0.34269939936764515,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-04-30,29361741.626577064,89854740.5331732,0.32676897682139644,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-05-31,28621215.012871165,90756006.61012204,0.3153644158873671,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-06-30,27969041.873464487,90938062.21388689,0.30756144558788956,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-07-31,26242480.151742667,88787045.53431575,0.29556654345030636,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-08-31,24880905.823584992,89876452.10427777,0.27683453497605026,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-09-30,24511688.51895478,90258847.10505714,0.27157103491942797,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-10-31,23284769.458774917,89502484.25745392,0.2601578006683733,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-11-30,23111873.433571488,88069662.49408673,0.26242718297147205,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2025-12-31,22704097.236738794,87974742.7844543,0.25807517610327985,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2026-01-31,20212017.31412218,92882409.5097676,0.21760866692413558,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2026-02-28,20070243.521520946,94853112.40141848,0.211592883073606,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2026-03-31,19017604.86946751,95399532.8821961,0.19934693907727366,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2026-04-30,18094221.960461963,95476300.34216318,0.18951532365222362,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6953,FXS,2026-05-31,17053976.57755941,95514245.90748644,0.17854903648695106,0xc8418aF6358FFddA74e09Ca9CC3Fe03Ca6aDC5b0,vote-escrow (veFXS)
6758,SUSHI,2020-08-31,0.0,22795535.0,0.0,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2020-09-30,23548022.066617478,140762502.31096867,0.1672890271202755,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2020-10-31,28385934.786696,143274660.2651877,0.19812250633961612,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2020-12-31,41200050.75168049,178034038.89325836,0.2314167055232752,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-01-31,60120289.53182034,127244443.0,0.47247870409413745,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-02-28,73637253.27663141,127244443.0,0.5787070267314653,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-03-31,64496305.66595285,127244443.0,0.5068693307569655,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-04-30,62107928.85708856,127244443.0,0.4880993416513172,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-05-31,72415799.8623083,127244443.0,0.5691077594823398,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-06-30,75413586.64758167,127244443.0,0.5926670341712421,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-07-31,80725496.3178704,127244443.0,0.6344127445932581,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-08-31,84097999.55309924,127244443.0,0.6609168744060536,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-09-30,77833502.829669,127244443.0,0.6116848877217295,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-10-31,80525869.68682939,127244443.0,0.6328439009853608,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-11-30,65861517.63454569,127244443.0,0.5175983805795409,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2021-12-31,72329127.82024647,127244443.0,0.5684266134926338,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-01-31,68671484.36703902,127244443.0,0.5396815982528921,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-02-28,71628104.52820893,127244443.0,0.5629173489973855,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-03-31,69910587.189464,127244443.0,0.549419570247669,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-04-30,71600992.25339954,127244443.0,0.5627042766291926,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-05-31,66421740.71828668,127244443.0,0.5220011118150494,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-06-30,65654505.83233732,127244443.0,0.5159714977284888,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-07-31,63693024.494343184,127244443.0,0.5005564328993384,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-08-31,65082780.62515618,127244443.0,0.5114783725773877,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-09-30,65653687.07579142,127244443.0,0.5159650632113767,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-10-31,68637168.57204723,127244443.0,0.5394119142165386,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-11-30,70696928.72908543,127244443.0,0.5555993414115965,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2022-12-31,64755131.46073303,222257372.0,0.29135200726090216,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-01-31,63760472.70512654,222257372.0,0.2868767507298995,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-02-28,49738109.15164155,222257372.0,0.22378609404074817,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-03-31,39141976.422691226,230153719.0346108,0.1700688417587769,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-04-30,33808867.36357305,230105247.6253678,0.14692784155282262,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-05-31,29962329.625671394,230402981.71105123,0.13004315049727613,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-06-30,32439135.010227587,230638827.16062257,0.14064906334108337,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-07-31,32029929.500035785,230885274.40026945,0.13872660169962925,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-08-31,24882816.142334234,231027116.3222712,0.10770517564537298,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-09-30,24043806.717403587,231201846.44857457,0.10399487325353851,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-10-31,23207144.447676584,231365258.20658427,0.10030522571783487,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-11-30,33179698.367615487,231951850.9072661,0.14304562881406221,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2023-12-31,32711959.738044467,231995614.0438217,0.1410024921068788,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-01-31,29127505.07832317,232028891.3284025,0.1255339579117219,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-02-29,29637952.095412508,232056433.72990143,0.12771872608328178,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-03-31,29918988.539249875,236116979.30511025,0.12671256691196517,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-04-30,17089893.491152596,236122996.13987163,0.07237708215860982,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-05-31,17048016.227582205,261157523.8680924,0.06527867156602755,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-06-30,20538521.407973655,261167317.3779896,0.07864123893514625,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-07-31,20626157.780437864,261175257.5049284,0.07897439434916091,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-08-31,24077484.599377528,261177515.9129482,0.0921881981885557,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-09-30,28554923.06076161,261220330.59691003,0.10931355532515885,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-10-31,18410543.30386958,261225429.94679,0.07047760743515549,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-11-30,17179441.93495796,261782224.38873827,0.0656249368155992,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2024-12-31,11373796.224502128,262587878.3258137,0.043314247013297974,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-01-31,11483848.034645652,263641429.62019864,0.04355858656656984,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-02-28,11783849.675808754,267035351.62667692,0.04412842570852909,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-03-31,11958370.423078373,267938243.2036008,0.04463106975733752,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-04-30,12244271.616841359,268627699.90902257,0.04558082290466763,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-05-31,12698395.706511846,269422886.4293901,0.04713183751685409,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-06-30,12928005.543088794,275336871.400798,0.046953411932504886,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-07-31,12788975.383741328,276148417.03048205,0.04631196340455446,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-08-31,12146301.083405867,276151972.25091106,0.04398411854313959,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-09-30,12153564.9444362,285396965.2938101,0.04258477286864057,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-10-31,14037826.71458128,285397955.12877953,0.049186851069928025,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-11-30,13912450.679448122,286831797.2641092,0.04850386467661326,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2025-12-31,18625773.233506445,286833133.15646106,0.06493591946139117,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2026-01-31,18429740.89009361,286834094.0743223,0.06425226732397521,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2026-02-28,19689745.301108737,286834764.2016073,0.06864490556405996,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2026-03-31,18567387.6396333,286834766.863201,0.06473199829534114,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2026-04-30,18638097.19006511,286835035.9568193,0.06497845400194041,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
6758,SUSHI,2026-05-31,18313745.010250334,286835035.9568193,0.06384765706587991,0x8798249c2E607446Efb7Ad49eC89dD1865Ff4272,fee-share stake (xSUSHI)
7278,AAVE,2020-10-31,2756998.2080934616,11226654.21269976,0.24557612231208686,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2020-12-31,2965573.660879394,12032910.17821963,0.2464552312745823,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-01-31,3274838.7665177654,12321518.84882113,0.2657820684850949,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-02-28,3277551.53772235,12418101.35295626,0.26393338599560506,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-03-31,2981044.103409777,12463664.7275413,0.2391787783590233,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-04-30,2816319.9769017408,12488045.98548802,0.22552126891384777,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-05-31,2799551.3461917914,12785609.4780296,0.21896111804466223,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
