cmc_id,symbol,month_end,locked_supply,circulating_supply,staking_ratio,escrow,mechanism
7278,AAVE,2021-06-30,2796095.495895195,12829018.70304832,0.21795084726400865,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-07-31,3075833.4231957877,12930369.23637383,0.23787668913145196,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-08-31,3166793.5508563663,13149996.9622092,0.24082085797868844,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-09-30,3164544.279445318,13188563.28665728,0.23994609652795554,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-10-31,3101446.9102515285,13230559.27130945,0.23441540502199595,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-11-30,3090231.828767404,13397476.25464463,0.23065775747847167,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2021-12-31,2928496.7036469225,13463432.23859541,0.21751486929550157,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-01-31,3035143.5450019804,13491858.18902037,0.22496112117988096,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-02-28,2660997.448439849,13628014.73299209,0.19525936099832902,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-03-31,2906536.748585486,13658717.41140399,0.2127971947174739,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-04-30,2869334.8026645677,13699647.11940909,0.20944589139083836,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-05-31,2478985.2123113223,13881064.6802796,0.1785875413312597,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-06-30,1979296.4207470224,13915773.71868821,0.1422340188019099,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-07-31,2183979.3091041576,13971684.61263625,0.15631467282971206,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-08-31,2220230.4878508146,14008350.12559114,0.15849336059888944,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-09-30,3120862.737587168,14093192.58056459,0.2214446953553332,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-10-31,3116100.7296919916,14093192.58056459,0.22110680116507403,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-11-30,2413562.3344660536,14093192.58056459,0.17125731594660176,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2022-12-31,2385704.476889747,14093192.58056459,0.16928062702980343,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-01-31,3262161.6915373253,14093192.58056459,0.23147073829361092,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-02-28,3293112.4042372922,14093192.58056459,0.23366688459069976,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-03-31,3293750.4891071306,14388019.94725468,0.22892312501523865,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-04-30,3262815.545900849,14371085.59808966,0.22704029724341587,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-05-31,3278039.803572789,14415042.00794434,0.22740411035682126,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-06-30,3274034.449692204,14456822.15507732,0.2264698572460715,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-07-31,3163058.457278866,14504609.9529313,0.21807263122160894,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-08-31,2907030.210083922,14526634.6815437,0.2001172517800937,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-09-30,2917697.7428179523,14578435.83666459,0.20013791434880673,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-10-31,2932762.979580033,14614463.24761673,0.20067538094895798,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-11-30,2963099.494530229,14661689.52130713,0.20209809314432,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2023-12-31,2758856.0669154646,14700770.57173115,0.1876674459650848,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-01-31,2992856.1795214512,14727786.10660202,0.20321154570406508,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-02-29,2703586.27612455,14751148.71337886,0.1832797112046248,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-03-31,2763436.625170141,14794754.15317445,0.1867848966302155,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-04-30,2747750.6798422043,14810674.77389371,0.1855250163676252,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-05-31,2745418.5052285185,14843792.09036766,0.18495398537750055,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-06-30,2764655.503951235,14863855.72674928,0.18599854269144364,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-07-31,2836939.6246216376,14890460.15457682,0.1905206148884297,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-08-31,2848950.3948790417,14926048.1699947,0.1908710438578233,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-09-30,2992841.422826536,14947149.70057138,0.20022823633807116,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-10-31,3013405.6325740092,14968836.7810571,0.20131194405081904,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-11-30,3007542.0570319733,15002927.57703301,0.20046367894463615,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2024-12-31,2846816.3068933845,15037616.27067928,0.1893130038465058,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-01-31,2722771.6651786915,15054226.57841302,0.18086426765244817,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-02-28,2837784.718418482,15082913.92784032,0.18814565487776516,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-03-31,2803147.4066614853,15094860.12702324,0.18570211204827347,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-04-30,2858174.2844272954,15107104.66952693,0.18919404789672364,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-05-31,2875140.5317358105,15151914.55108574,0.18975427310140067,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-06-30,2910999.63996077,15173286.22197505,0.19185030832311392,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-07-31,2911912.518641974,15202522.07709247,0.19154141029202743,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-08-31,2822415.2451347047,15218710.29727496,0.1854569270327777,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-09-30,2669241.8083024044,15248825.32019159,0.17504573317971928,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-10-31,2706002.505976077,15261637.71229848,0.1773074788556581,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-11-30,2683500.072030831,15274898.34634409,0.17568038825430893,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2025-12-31,2409174.7090845713,15310969.32540828,0.15734958759838863,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2026-01-31,2506673.5851840456,15322373.92343497,0.16359564110037716,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2026-02-28,2578517.253027623,15330306.4602699,0.16819737163833753,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2026-03-31,3006767.333784282,15377586.94824067,0.19552920389296077,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2026-04-30,2430871.4012785777,15398388.8625522,0.15786530805117452,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
7278,AAVE,2026-05-31,2109005.815606062,15405821.58343672,0.1368966792315393,0x4da27a545c0c5B758a6BA100e3a049001de870f5,safety-module stake (stkAAVE)
5864,YFI,2020-07-31,0.0,29922.5575171705,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2020-08-31,0.0,29962.8251254594,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2020-09-30,0.0,29967.71115417,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2020-10-31,0.0,29967.71115417,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2020-12-31,0.0,29968.65685125,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-01-31,0.0,29968.7914348,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-02-28,0.0,36634.94063504,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-03-31,0.0,36634.94063504,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-04-30,0.0,36634.94063504,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-05-31,0.0,36635.03210425,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-06-30,0.0,36635.43982673,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-07-31,0.0,36635.43982673,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-08-31,0.0,36635.43982673,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-09-30,0.0,36635.43982673,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-10-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-11-30,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2021-12-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-01-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-02-28,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-03-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-04-30,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-05-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-06-30,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-07-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-08-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-09-30,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-10-31,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-11-30,0.0,36637.72122588,0.0,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2022-12-31,1726.7472164343437,36637.72122588,0.0471303115657371,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-01-31,1839.8231351376605,36637.72122588,0.05021663666784096,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-02-28,1896.794979162039,36637.72122588,0.051771641786012304,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-03-31,1914.611919561956,32963.88870043,0.058082101203581024,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-04-30,1818.7720050324474,32967.39907917,0.05516880481425705,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-05-31,1825.821365529703,32979.31000231,0.055362630855582344,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-06-30,1758.4412726320418,33009.69296061,0.053270452249597255,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-07-31,1663.0337045526717,33030.64050577,0.050348212419985085,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-08-31,1667.435705032135,33041.64014575,0.05046467722779221,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-09-30,1551.7338562219586,33183.57033932,0.046762112706819625,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-10-31,1702.8143864939202,33211.16925411,0.05127234074371504,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-11-30,1727.7830982314802,33229.01060789,0.05199622458278159,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2023-12-31,1725.5551133931813,33234.11042046,0.051921206602565585,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-01-31,1727.2569870793575,33414.04852546,0.05169253841728474,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-02-29,1729.1138227056742,33434.04819546,0.051717154099827786,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-03-31,1673.9173726760876,33274.85149046,0.050305780422671593,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-04-30,1597.833496804984,33414.62189155,0.04781839225925969,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-05-31,1683.0813546030402,33279.76603374,0.05057371355605935,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-06-30,1598.3090717162975,33273.64899393,0.04803528077151597,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-07-31,1724.686196008444,33322.23803021,0.05175781393929305,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-08-31,1911.216759429323,33353.09107171,0.05730253772641816,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-09-30,1917.6687381746367,33560.60529545,0.05714046934769159,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-10-31,1909.5385342628317,33570.9249975,0.056880724448463475,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-11-30,1911.3543940746933,33562.8339374,0.05694854009168809,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2024-12-31,1675.5626407046918,33627.93112532,0.04982651577524745,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-01-31,1421.7314618210785,33687.33885911,0.04220373321167227,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-02-28,1582.2618189746768,33753.18128424,0.046877412995540796,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-03-31,1583.386001509225,33788.92236316,0.046861097980312856,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-04-30,1585.8678112382543,33780.48965089,0.046946264770808974,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-05-31,1576.8147617258126,33813.28710244,0.04663299243722531,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-06-30,1629.0733222201773,33811.00782169,0.04818174396964042,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-07-31,1631.203269523431,33800.25978692,0.048260080833895616,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-08-31,1580.818085859263,33829.13361182,0.04672948778407143,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-09-30,1573.5041872605177,33890.51536923,0.04642904276071114,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-10-31,1561.4746001026385,33956.34654768,0.045984764524360275,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-11-30,1561.4746001026385,33984.95019188,0.04594606116197047,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2025-12-31,1559.7954463732403,35093.95019188,0.04444627743086454,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2026-01-31,1559.7954463732403,35087.15650338,0.04445488326256882,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2026-02-28,1545.5712547161297,35671.80338552,0.043327533458639565,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2026-03-31,1537.707175698521,35742.54399985,0.04302176072595656,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2026-04-30,1537.707175698521,35715.94808248,0.04305379692420439,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
5864,YFI,2026-05-31,1536.5450804385212,35715.94808248,0.043021259771408776,0x90c1f9220d90d3966fbEE24045EDd73E1d588aD5,vote-escrow (veYFI)
